date,latitude,longitude,country,state,search_count,location,geo_code,search_term,year
2022-10-23,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-10-30,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-11-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-11-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-11-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-11-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-12-04,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-12-11,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-12-18,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-12-25,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Bass Fishing,2022
2022-01-02,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-01-09,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-01-16,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-01-23,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-01-30,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-02-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-02-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-02-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-02-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-03-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-03-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-03-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-03-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-04-03,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-04-10,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-04-17,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-04-24,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-05-01,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-05-08,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-05-15,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-05-22,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-05-29,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-06-05,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-06-12,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-06-19,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-06-26,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-07-03,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-07-10,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-07-17,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-07-24,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-07-31,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-08-07,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-08-14,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-08-21,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-08-28,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-09-04,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-09-11,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-09-18,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-09-25,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-10-02,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-10-09,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-10-16,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-10-23,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-10-30,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-11-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-11-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-11-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-11-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-12-04,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-12-11,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-12-18,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-12-25,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Trout Fishing,2022
2022-01-02,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-01-09,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-01-16,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-01-23,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-01-30,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-02-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-02-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-02-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-02-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-03-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-03-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-03-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-03-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-04-03,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-04-10,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-04-17,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-04-24,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-05-01,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-05-08,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-05-15,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-05-22,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-05-29,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-06-05,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-06-12,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-06-19,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-06-26,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-07-03,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-07-10,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-07-17,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-07-24,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-07-31,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-08-07,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-08-14,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-08-21,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-08-28,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-09-04,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-09-11,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-09-18,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-09-25,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-10-02,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-10-09,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-10-16,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-10-23,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-10-30,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-11-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-11-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-11-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-11-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-12-04,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-12-11,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-12-18,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2022-12-25,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Fly Fishing,2022
2021-12-26,40.924271,-98.338685,United States,NE,36,Grand Island,US-NE-722,Ice Fishing,2022
2022-01-02,40.924271,-98.338685,United States,NE,62,Grand Island,US-NE-722,Ice Fishing,2022
2022-01-09,40.924271,-98.338685,United States,NE,80,Grand Island,US-NE-722,Ice Fishing,2022
2022-01-16,40.924271,-98.338685,United States,NE,61,Grand Island,US-NE-722,Ice Fishing,2022
2022-01-23,40.924271,-98.338685,United States,NE,54,Grand Island,US-NE-722,Ice Fishing,2022
2022-01-30,40.924271,-98.338685,United States,NE,48,Grand Island,US-NE-722,Ice Fishing,2022
2022-02-06,40.924271,-98.338685,United States,NE,37,Grand Island,US-NE-722,Ice Fishing,2022
2022-02-13,40.924271,-98.338685,United States,NE,25,Grand Island,US-NE-722,Ice Fishing,2022
2022-02-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-02-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-03-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-03-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-03-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-03-27,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-04-03,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-04-10,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-04-17,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-04-24,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-05-01,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-05-08,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-05-15,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-05-22,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-05-29,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-06-05,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-06-12,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-06-19,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-06-26,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-07-03,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-07-10,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-07-17,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-07-24,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-07-31,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-08-07,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-08-14,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-08-21,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-08-28,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-09-04,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-09-11,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-09-18,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-09-25,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-10-02,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-10-09,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-10-16,40.924271,-98.338685,United States,NE,22,Grand Island,US-NE-722,Ice Fishing,2022
2022-10-23,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-10-30,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-11-06,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-11-13,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-11-20,40.924271,-98.338685,United States,NE,0,Grand Island,US-NE-722,Ice Fishing,2022
2022-11-27,40.924271,-98.338685,United States,NE,36,Grand Island,US-NE-722,Ice Fishing,2022
2022-12-04,40.924271,-98.338685,United States,NE,32,Grand Island,US-NE-722,Ice Fishing,2022
2022-12-11,40.924271,-98.338685,United States,NE,41,Grand Island,US-NE-722,Ice Fishing,2022
2022-12-18,40.924271,-98.338685,United States,NE,54,Grand Island,US-NE-722,Ice Fishing,2022
2022-12-25,40.924271,-98.338685,United States,NE,100,Grand Island,US-NE-722,Ice Fishing,2022
2021-12-26,40.4906216,-98.9472344,United States,NE,44,Kearney,US-NE-722,Fishing,2022
2022-01-02,40.4906216,-98.9472344,United States,NE,50,Kearney,US-NE-722,Fishing,2022
2022-01-09,40.4906216,-98.9472344,United States,NE,53,Kearney,US-NE-722,Fishing,2022
2022-01-16,40.4906216,-98.9472344,United States,NE,46,Kearney,US-NE-722,Fishing,2022
2022-01-23,40.4906216,-98.9472344,United States,NE,45,Kearney,US-NE-722,Fishing,2022
2022-01-30,40.4906216,-98.9472344,United States,NE,59,Kearney,US-NE-722,Fishing,2022
2022-02-06,40.4906216,-98.9472344,United States,NE,46,Kearney,US-NE-722,Fishing,2022
2022-02-13,40.4906216,-98.9472344,United States,NE,46,Kearney,US-NE-722,Fishing,2022
2022-02-20,40.4906216,-98.9472344,United States,NE,43,Kearney,US-NE-722,Fishing,2022
2022-02-27,40.4906216,-98.9472344,United States,NE,55,Kearney,US-NE-722,Fishing,2022
2022-03-06,40.4906216,-98.9472344,United States,NE,40,Kearney,US-NE-722,Fishing,2022
2022-03-13,40.4906216,-98.9472344,United States,NE,63,Kearney,US-NE-722,Fishing,2022
2022-03-20,40.4906216,-98.9472344,United States,NE,56,Kearney,US-NE-722,Fishing,2022
2022-03-27,40.4906216,-98.9472344,United States,NE,58,Kearney,US-NE-722,Fishing,2022
2022-04-03,40.4906216,-98.9472344,United States,NE,54,Kearney,US-NE-722,Fishing,2022
2022-04-10,40.4906216,-98.9472344,United States,NE,57,Kearney,US-NE-722,Fishing,2022
2022-04-17,40.4906216,-98.9472344,United States,NE,50,Kearney,US-NE-722,Fishing,2022
2022-04-24,40.4906216,-98.9472344,United States,NE,57,Kearney,US-NE-722,Fishing,2022
2022-05-01,40.4906216,-98.9472344,United States,NE,59,Kearney,US-NE-722,Fishing,2022
2022-05-08,40.4906216,-98.9472344,United States,NE,78,Kearney,US-NE-722,Fishing,2022
2022-05-15,40.4906216,-98.9472344,United States,NE,97,Kearney,US-NE-722,Fishing,2022
2022-05-22,40.4906216,-98.9472344,United States,NE,95,Kearney,US-NE-722,Fishing,2022
2022-05-29,40.4906216,-98.9472344,United States,NE,100,Kearney,US-NE-722,Fishing,2022
2022-06-05,40.4906216,-98.9472344,United States,NE,81,Kearney,US-NE-722,Fishing,2022
2022-06-12,40.4906216,-98.9472344,United States,NE,66,Kearney,US-NE-722,Fishing,2022
2022-06-19,40.4906216,-98.9472344,United States,NE,77,Kearney,US-NE-722,Fishing,2022
2022-06-26,40.4906216,-98.9472344,United States,NE,92,Kearney,US-NE-722,Fishing,2022
2022-07-03,40.4906216,-98.9472344,United States,NE,80,Kearney,US-NE-722,Fishing,2022
2022-07-10,40.4906216,-98.9472344,United States,NE,63,Kearney,US-NE-722,Fishing,2022
2022-07-17,40.4906216,-98.9472344,United States,NE,78,Kearney,US-NE-722,Fishing,2022
2022-07-24,40.4906216,-98.9472344,United States,NE,74,Kearney,US-NE-722,Fishing,2022
2022-07-31,40.4906216,-98.9472344,United States,NE,63,Kearney,US-NE-722,Fishing,2022
2022-08-07,40.4906216,-98.9472344,United States,NE,60,Kearney,US-NE-722,Fishing,2022
2022-08-14,40.4906216,-98.9472344,United States,NE,56,Kearney,US-NE-722,Fishing,2022
2022-08-21,40.4906216,-98.9472344,United States,NE,51,Kearney,US-NE-722,Fishing,2022
2022-08-28,40.4906216,-98.9472344,United States,NE,41,Kearney,US-NE-722,Fishing,2022
